id_note,id_etudiant,id_matiere,id_classe,id_temps,note,mention,statut_validation,nb_absences,annee_scolaire,est_rattrapage
19471,1536,15,39,5,11.96,Passable,Validé,0,2021-22,0
19472,1536,15,39,6,13.48,Assez Bien,Validé,0,2021-22,0
19473,1536,16,39,7,6.68,Insuffisant,Non Validé,1,2021-22,0
19474,1536,16,39,8,12.86,Assez Bien,Validé,3,2021-22,0
19475,1536,15,68,9,9.82,Insuffisant,Non Validé,4,2022-23,0
19476,1536,15,68,10,10.84,Passable,Validé,1,2022-23,0
19477,1536,16,68,11,9.11,Insuffisant,Non Validé,0,2022-23,0
19478,1536,16,68,12,12.81,Assez Bien,Validé,6,2022-23,0
19479,1536,15,97,13,12.0,Assez Bien,Validé,1,2023-24,0
19480,1536,15,97,14,12.4,Assez Bien,Validé,2,2023-24,0
19481,1536,16,97,15,13.37,Assez Bien,Validé,0,2023-24,0
19482,1536,16,97,16,12.16,Assez Bien,Validé,0,2023-24,0
19483,1537,19,16,1,14.5,Bien,Validé,0,2020-21,0
19484,1537,19,16,2,10.93,Passable,Validé,0,2020-21,0
19485,1537,20,16,3,14.48,Bien,Validé,1,2020-21,0
19486,1537,20,16,4,11.26,Passable,Validé,0,2020-21,0
19487,1537,19,47,5,13.39,Assez Bien,Validé,2,2021-22,0
19488,1537,19,47,6,11.82,Passable,Validé,0,2021-22,0
19489,1537,20,47,7,13.88,Assez Bien,Validé,0,2021-22,0
19490,1537,20,47,8,11.57,Passable,Validé,2,2021-22,0
19491,1537,19,75,9,12.78,Assez Bien,Validé,1,2022-23,0
19492,1537,19,75,10,13.09,Assez Bien,Validé,0,2022-23,0
19493,1537,20,75,11,11.2,Passable,Validé,0,2022-23,0
19494,1537,20,75,12,9.51,Insuffisant,Non Validé,0,2022-23,0
19495,1538,21,78,9,18.85,Très Bien,Validé,0,2022-23,0
19496,1538,21,78,10,14.03,Bien,Validé,1,2022-23,0
19497,1538,22,78,11,15.65,Bien,Validé,1,2022-23,0
19498,1538,22,78,12,17.45,Très Bien,Validé,1,2022-23,0
19499,1538,21,106,13,14.5,Bien,Validé,1,2023-24,0
19500,1538,21,106,14,16.5,Très Bien,Validé,0,2023-24,0
19501,1538,22,106,15,14.95,Bien,Validé,0,2023-24,0
19502,1538,22,106,16,14.57,Bien,Validé,1,2023-24,0
19503,1539,26,116,13,9.22,Insuffisant,Non Validé,1,2023-24,0
19504,1539,26,116,14,10.31,Passable,Validé,0,2023-24,0
19505,1540,11,65,9,15.91,Bien,Validé,0,2022-23,0
19506,1540,11,65,10,15.11,Bien,Validé,2,2022-23,0
19507,1540,12,65,11,12.93,Assez Bien,Validé,0,2022-23,0
19508,1540,12,65,12,13.73,Assez Bien,Validé,2,2022-23,0
19509,1540,13,65,9,16.81,Très Bien,Validé,1,2022-23,0
19510,1540,13,65,10,14.72,Bien,Validé,0,2022-23,0
19511,1540,14,65,11,11.19,Passable,Validé,0,2022-23,0
19512,1540,14,65,12,15.52,Bien,Validé,0,2022-23,0
19513,1540,28,65,11,16.81,Très Bien,Validé,2,2022-23,0
19514,1540,28,65,12,12.94,Assez Bien,Validé,0,2022-23,0
19515,1540,11,94,13,16.0,Très Bien,Validé,0,2023-24,0
19516,1540,11,94,14,16.15,Très Bien,Validé,1,2023-24,0
19517,1540,12,94,15,16.95,Très Bien,Validé,0,2023-24,0
19518,1540,12,94,16,13.87,Assez Bien,Validé,0,2023-24,0
19519,1540,13,94,13,14.95,Bien,Validé,0,2023-24,0
19520,1540,13,94,14,12.78,Assez Bien,Validé,1,2023-24,0
19521,1540,14,94,15,15.72,Bien,Validé,2,2023-24,0
19522,1540,14,94,16,13.35,Assez Bien,Validé,0,2023-24,0
19523,1540,28,94,15,14.72,Bien,Validé,1,2023-24,0
19524,1540,28,94,16,12.51,Assez Bien,Validé,0,2023-24,0
19525,1541,19,17,1,13.93,Assez Bien,Validé,3,2020-21,0
19526,1541,19,17,2,8.71,Insuffisant,Non Validé,0,2020-21,0
19527,1541,20,17,3,14.12,Bien,Validé,2,2020-21,0
19528,1541,20,17,4,15.12,Bien,Validé,0,2020-21,0
19529,1541,19,45,5,12.44,Assez Bien,Validé,5,2021-22,0
19530,1541,19,45,6,12.46,Assez Bien,Validé,1,2021-22,0
19531,1541,20,45,7,15.73,Bien,Validé,0,2021-22,0
19532,1541,20,45,8,11.77,Passable,Validé,2,2021-22,0
19533,1541,19,74,9,11.82,Passable,Validé,2,2022-23,0
19534,1541,19,74,10,14.68,Bien,Validé,1,2022-23,0
19535,1541,20,74,11,13.89,Assez Bien,Validé,1,2022-23,0
19536,1541,20,74,12,17.29,Très Bien,Validé,0,2022-23,0
19537,1542,26,86,9,12.43,Assez Bien,Validé,2,2022-23,0
19538,1542,26,86,10,13.91,Assez Bien,Validé,0,2022-23,0
19539,1542,26,115,13,12.7,Assez Bien,Validé,0,2023-24,0
19540,1542,26,115,14,12.19,Assez Bien,Validé,0,2023-24,0
19541,1543,7,4,1,12.37,Assez Bien,Validé,0,2020-21,0
19542,1543,7,4,2,10.51,Passable,Validé,0,2020-21,0
19543,1543,8,4,1,11.98,Passable,Validé,3,2020-21,0
19544,1543,8,4,2,10.31,Passable,Validé,0,2020-21,0
19545,1543,9,4,3,10.58,Passable,Validé,2,2020-21,0
19546,1543,9,4,4,11.82,Passable,Validé,1,2020-21,0
19547,1543,10,4,3,10.11,Passable,Validé,2,2020-21,0
19548,1543,10,4,4,11.38,Passable,Validé,5,2020-21,0
19549,1543,7,35,5,10.14,Passable,Validé,2,2021-22,0
19550,1543,7,35,6,12.98,Assez Bien,Validé,1,2021-22,0
19551,1543,8,35,5,11.24,Passable,Validé,0,2021-22,0
19552,1543,8,35,6,11.01,Passable,Validé,0,2021-22,0
19553,1543,9,35,7,13.3,Assez Bien,Validé,1,2021-22,0
19554,1543,9,35,8,12.17,Assez Bien,Validé,2,2021-22,0
19555,1543,10,35,7,11.09,Passable,Validé,1,2021-22,0
19556,1543,10,35,8,14.57,Bien,Validé,1,2021-22,0
19557,1543,7,64,9,12.89,Assez Bien,Validé,5,2022-23,0
19558,1543,7,64,10,11.95,Passable,Validé,0,2022-23,0
19559,1543,8,64,9,14.28,Bien,Validé,4,2022-23,0
19560,1543,8,64,10,12.29,Assez Bien,Validé,0,2022-23,0
19561,1543,9,64,11,13.95,Assez Bien,Validé,0,2022-23,0
19562,1543,9,64,12,9.57,Insuffisant,Non Validé,0,2022-23,0
19563,1543,10,64,11,13.68,Assez Bien,Validé,0,2022-23,0
19564,1543,10,64,12,11.41,Passable,Validé,0,2022-23,0
19565,1544,25,114,13,12.11,Assez Bien,Validé,0,2023-24,0
19566,1544,25,114,14,12.62,Assez Bien,Validé,3,2023-24,0
19567,1545,17,100,13,14.6,Bien,Validé,2,2023-24,0
19568,1545,17,100,14,10.74,Passable,Validé,1,2023-24,0
19569,1545,18,100,13,15.01,Bien,Validé,1,2023-24,0
19570,1545,18,100,14,12.89,Assez Bien,Validé,0,2023-24,0
19571,1546,19,18,1,12.82,Assez Bien,Validé,1,2020-21,0
19572,1546,19,18,2,14.28,Bien,Validé,0,2020-21,0
19573,1546,20,18,3,13.78,Assez Bien,Validé,1,2020-21,0
19574,1546,20,18,4,12.32,Assez Bien,Validé,3,2020-21,0
19575,1546,19,45,5,12.91,Assez Bien,Validé,0,2021-22,0
19576,1546,19,45,6,13.17,Assez Bien,Validé,0,2021-22,0
19577,1546,20,45,7,9.38,Insuffisant,Non Validé,1,2021-22,0
19578,1546,20,45,8,15.77,Bien,Validé,0,2021-22,0
19579,1546,20,76,11,11.31,Passable,Validé,1,2022-23,0
19580,1546,20,76,12,14.62,Bien,Validé,1,2022-23,0
19581,1546,19,76,9,9.94,Insuffisant,Non Validé,2,2022-23,0
19582,1546,19,76,10,14.12,Bien,Validé,1,2022-23,0
19583,1547,1,59,9,16.71,Très Bien,Validé,2,2022-23,0
19584,1547,1,59,10,16.65,Très Bien,Validé,1,2022-23,0
19585,1547,2,59,9,16.08,Très Bien,Validé,0,2022-23,0
19586,1547,2,59,10,14.42,Bien,Validé,0,2022-23,0
19587,1547,3,59,11,13.94,Assez Bien,Validé,0,2022-23,0
19588,1547,3,59,12,14.11,Bien,Validé,0,2022-23,0
19589,1547,4,59,11,17.82,Très Bien,Validé,1,2022-23,0
19590,1547,4,59,12,16.06,Très Bien,Validé,1,2022-23,0
19591,1547,5,59,9,15.92,Bien,Validé,0,2022-23,0
19592,1547,5,59,10,15.27,Bien,Validé,1,2022-23,0
19593,1547,6,59,11,14.84,Bien,Validé,0,2022-23,0
19594,1547,6,59,12,15.62,Bien,Validé,0,2022-23,0
19595,1547,27,59,9,12.56,Assez Bien,Validé,3,2022-23,0
19596,1547,27,59,10,15.94,Bien,Validé,4,2022-23,0
19597,1547,1,88,13,14.1,Bien,Validé,0,2023-24,0
19598,1547,1,88,14,15.87,Bien,Validé,1,2023-24,0
19599,1547,2,88,13,15.96,Bien,Validé,1,2023-24,0
19600,1547,2,88,14,15.69,Bien,Validé,0,2023-24,0
19601,1547,3,88,15,13.56,Assez Bien,Validé,0,2023-24,0
19602,1547,3,88,16,13.97,Assez Bien,Validé,0,2023-24,0
19603,1547,4,88,15,16.22,Très Bien,Validé,1,2023-24,0
19604,1547,4,88,16,16.62,Très Bien,Validé,0,2023-24,0
19605,1547,5,88,13,14.82,Bien,Validé,1,2023-24,0
19606,1547,5,88,14,15.6,Bien,Validé,0,2023-24,0
19607,1547,6,88,15,16.22,Très Bien,Validé,0,2023-24,0
19608,1547,6,88,16,14.78,Bien,Validé,1,2023-24,0
19609,1547,27,88,13,14.14,Bien,Validé,0,2023-24,0
19610,1547,27,88,14,13.71,Assez Bien,Validé,0,2023-24,0
19611,1548,21,80,9,9.55,Insuffisant,Non Validé,0,2022-23,0
19612,1548,21,80,10,11.91,Passable,Validé,1,2022-23,0
19613,1548,22,80,11,13.35,Assez Bien,Validé,1,2022-23,0
19614,1548,22,80,12,11.79,Passable,Validé,2,2022-23,0
19615,1548,21,108,13,14.07,Bien,Validé,0,2023-24,0
19616,1548,21,108,14,13.71,Assez Bien,Validé,2,2023-24,0
19617,1548,22,108,15,11.1,Passable,Validé,3,2023-24,0
19618,1548,22,108,16,13.93,Assez Bien,Validé,1,2023-24,0
19619,1549,21,81,9,13.78,Assez Bien,Validé,0,2022-23,0
19620,1549,21,81,10,11.69,Passable,Validé,0,2022-23,0
19621,1549,22,81,11,11.38,Passable,Validé,2,2022-23,0
19622,1549,22,81,12,10.96,Passable,Validé,5,2022-23,0
19623,1549,21,106,13,10.86,Passable,Validé,1,2023-24,0
19624,1549,21,106,14,10.23,Passable,Validé,4,2023-24,0
19625,1549,22,106,15,13.32,Assez Bien,Validé,0,2023-24,0
19626,1549,22,106,16,10.71,Passable,Validé,1,2023-24,0
19627,1550,26,29,1,15.7,Bien,Validé,1,2020-21,0
19628,1550,26,29,2,12.39,Assez Bien,Validé,0,2020-21,0
19629,1550,26,57,5,15.41,Bien,Validé,0,2021-22,0
19630,1550,26,57,6,15.92,Bien,Validé,0,2021-22,0
19631,1550,26,86,9,15.73,Bien,Validé,1,2022-23,0
19632,1550,26,86,10,16.73,Très Bien,Validé,0,2022-23,0
19633,1551,25,113,13,13.8,Assez Bien,Validé,0,2023-24,0
19634,1551,25,113,14,17.4,Très Bien,Validé,3,2023-24,0
19635,1552,1,1,1,12.6,Assez Bien,Validé,0,2020-21,0
19636,1552,1,1,2,13.07,Assez Bien,Validé,1,2020-21,0
19637,1552,2,1,1,15.78,Bien,Validé,1,2020-21,0
19638,1552,2,1,2,11.97,Passable,Validé,0,2020-21,0
19639,1552,3,1,3,14.05,Bien,Validé,0,2020-21,0
19640,1552,3,1,4,12.42,Assez Bien,Validé,1,2020-21,0
19641,1552,4,1,3,14.33,Bien,Validé,0,2020-21,0
19642,1552,4,1,4,13.51,Assez Bien,Validé,1,2020-21,0
19643,1552,5,1,1,14.83,Bien,Validé,1,2020-21,0
19644,1552,5,1,2,12.68,Assez Bien,Validé,0,2020-21,0
19645,1552,6,1,3,15.19,Bien,Validé,0,2020-21,0
19646,1552,6,1,4,14.58,Bien,Validé,0,2020-21,0
19647,1552,27,1,1,16.11,Très Bien,Validé,1,2020-21,0
19648,1552,27,1,2,12.16,Assez Bien,Validé,0,2020-21,0
19649,1552,1,32,5,16.76,Très Bien,Validé,0,2021-22,0
19650,1552,1,32,6,14.86,Bien,Validé,1,2021-22,0
19651,1552,2,32,5,16.91,Très Bien,Validé,0,2021-22,0
19652,1552,2,32,6,13.32,Assez Bien,Validé,2,2021-22,0
19653,1552,3,32,7,11.65,Passable,Validé,1,2021-22,0
19654,1552,3,32,8,14.53,Bien,Validé,0,2021-22,0
19655,1552,4,32,7,16.24,Très Bien,Validé,1,2021-22,0
19656,1552,4,32,8,13.65,Assez Bien,Validé,0,2021-22,0
19657,1552,5,32,5,16.64,Très Bien,Validé,0,2021-22,0
19658,1552,5,32,6,15.39,Bien,Validé,0,2021-22,0
19659,1552,6,32,7,14.3,Bien,Validé,1,2021-22,0
19660,1552,6,32,8,12.95,Assez Bien,Validé,0,2021-22,0
19661,1552,27,32,5,12.34,Assez Bien,Validé,0,2021-22,0
19662,1552,27,32,6,14.86,Bien,Validé,1,2021-22,0
19663,1552,1,61,9,15.87,Bien,Validé,3,2022-23,0
19664,1552,1,61,10,17.57,Très Bien,Validé,1,2022-23,0
19665,1552,2,61,9,15.48,Bien,Validé,3,2022-23,0
19666,1552,2,61,10,13.59,Assez Bien,Validé,1,2022-23,0
19667,1552,3,61,11,14.91,Bien,Validé,0,2022-23,0
19668,1552,3,61,12,15.79,Bien,Validé,1,2022-23,0
19669,1552,4,61,11,13.65,Assez Bien,Validé,0,2022-23,0
19670,1552,4,61,12,13.81,Assez Bien,Validé,1,2022-23,0
19671,1552,5,61,9,14.68,Bien,Validé,2,2022-23,0
19672,1552,5,61,10,15.42,Bien,Validé,0,2022-23,0
19673,1552,6,61,11,16.21,Très Bien,Validé,1,2022-23,0
19674,1552,6,61,12,13.94,Assez Bien,Validé,0,2022-23,0
19675,1552,27,61,9,15.25,Bien,Validé,0,2022-23,0
19676,1552,27,61,10,16.91,Très Bien,Validé,2,2022-23,0
19677,1553,25,26,1,11.31,Passable,Validé,0,2020-21,0
19678,1553,25,26,2,13.75,Assez Bien,Validé,1,2020-21,0
19679,1553,25,55,5,16.4,Très Bien,Validé,0,2021-22,0
19680,1553,25,55,6,16.68,Très Bien,Validé,0,2021-22,0
19681,1553,25,84,9,14.98,Bien,Validé,0,2022-23,0
19682,1553,25,84,10,14.83,Bien,Validé,1,2022-23,0
19683,1554,26,57,5,13.34,Assez Bien,Validé,1,2021-22,0
19684,1554,26,57,6,15.17,Bien,Validé,1,2021-22,0
19685,1554,26,87,9,16.41,Très Bien,Validé,0,2022-23,0
19686,1554,26,87,10,15.9,Bien,Validé,1,2022-23,0
19687,1554,26,115,13,14.64,Bien,Validé,1,2023-24,0
19688,1554,26,115,14,14.84,Bien,Validé,2,2023-24,0
19689,1555,7,92,13,18.44,Très Bien,Validé,1,2023-24,0
19690,1555,7,92,14,15.17,Bien,Validé,1,2023-24,0
19691,1555,8,92,13,15.47,Bien,Validé,1,2023-24,0
19692,1555,8,92,14,14.97,Bien,Validé,1,2023-24,0
19693,1555,9,92,15,13.94,Assez Bien,Validé,0,2023-24,0
19694,1555,9,92,16,13.98,Assez Bien,Validé,0,2023-24,0
19695,1555,10,92,15,12.81,Assez Bien,Validé,2,2023-24,0
19696,1555,10,92,16,14.85,Bien,Validé,0,2023-24,0
19697,1556,23,111,13,14.73,Bien,Validé,0,2023-24,0
19698,1556,23,111,14,13.5,Assez Bien,Validé,0,2023-24,0
19699,1556,24,111,15,11.48,Passable,Validé,0,2023-24,0
19700,1556,24,111,16,15.42,Bien,Validé,0,2023-24,0
19701,1557,19,18,1,12.28,Assez Bien,Validé,3,2020-21,0
19702,1557,19,18,2,13.92,Assez Bien,Validé,1,2020-21,0
19703,1557,20,18,3,10.71,Passable,Validé,3,2020-21,0
19704,1557,20,18,4,12.6,Assez Bien,Validé,1,2020-21,0
19705,1557,19,45,5,15.06,Bien,Validé,1,2021-22,0
19706,1557,19,45,6,19.72,Très Bien,Validé,1,2021-22,0
19707,1557,20,45,7,14.6,Bien,Validé,1,2021-22,0
19708,1557,20,45,8,14.0,Bien,Validé,1,2021-22,0
19709,1557,19,76,9,14.86,Bien,Validé,0,2022-23,0
19710,1557,19,76,10,13.86,Assez Bien,Validé,1,2022-23,0
19711,1557,20,76,11,15.75,Bien,Validé,1,2022-23,0
19712,1557,20,76,12,15.85,Bien,Validé,1,2022-23,0
19713,1558,25,114,13,13.82,Assez Bien,Validé,0,2023-24,0
19714,1558,25,114,14,12.09,Assez Bien,Validé,2,2023-24,0
19715,1559,21,22,1,10.55,Passable,Validé,0,2020-21,0
19716,1559,21,22,2,16.35,Très Bien,Validé,0,2020-21,0
19717,1559,22,22,3,12.24,Assez Bien,Validé,0,2020-21,0
19718,1559,22,22,4,12.16,Assez Bien,Validé,0,2020-21,0
19719,1559,21,51,5,14.75,Bien,Validé,1,2021-22,0
19720,1559,21,51,6,15.61,Bien,Validé,2,2021-22,0
19721,1559,22,51,7,13.44,Assez Bien,Validé,1,2021-22,0
19722,1559,22,51,8,11.94,Passable,Validé,1,2021-22,0
19723,1559,21,78,9,13.67,Assez Bien,Validé,0,2022-23,0
19724,1559,21,78,10,15.65,Bien,Validé,3,2022-23,0
19725,1559,22,78,11,17.8,Très Bien,Validé,2,2022-23,0
19726,1559,22,78,12,14.89,Bien,Validé,2,2022-23,0
19727,1560,26,116,13,12.44,Assez Bien,Validé,2,2023-24,0
19728,1560,26,116,14,13.13,Assez Bien,Validé,0,2023-24,0
19729,1561,17,72,9,13.78,Assez Bien,Validé,1,2022-23,0
19730,1561,17,72,10,18.32,Très Bien,Validé,0,2022-23,0
19731,1561,18,72,9,10.4,Passable,Validé,0,2022-23,0
19732,1561,18,72,10,14.98,Bien,Validé,0,2022-23,0
19733,1561,17,100,13,16.6,Très Bien,Validé,0,2023-24,0
19734,1561,17,100,14,15.3,Bien,Validé,0,2023-24,0
19735,1561,18,100,13,16.78,Très Bien,Validé,0,2023-24,0
19736,1561,18,100,14,15.79,Bien,Validé,2,2023-24,0
19737,1562,23,111,13,11.24,Passable,Validé,1,2023-24,0
19738,1562,23,111,14,11.86,Passable,Validé,3,2023-24,0
19739,1562,24,111,15,13.23,Assez Bien,Validé,0,2023-24,0
19740,1562,24,111,16,14.55,Bien,Validé,1,2023-24,0
19741,1563,21,80,9,16.97,Très Bien,Validé,1,2022-23,0
19742,1563,21,80,10,12.52,Assez Bien,Validé,0,2022-23,0
19743,1563,22,80,11,14.88,Bien,Validé,0,2022-23,0
19744,1563,22,80,12,14.96,Bien,Validé,0,2022-23,0
19745,1563,21,110,13,15.03,Bien,Validé,0,2023-24,0
19746,1563,21,110,14,15.86,Bien,Validé,1,2023-24,0
19747,1563,22,110,15,14.42,Bien,Validé,0,2023-24,0
19748,1563,22,110,16,16.74,Très Bien,Validé,0,2023-24,0
19749,1564,17,100,13,13.19,Assez Bien,Validé,1,2023-24,0
19750,1564,17,100,14,8.75,Insuffisant,Non Validé,2,2023-24,0
19751,1564,18,100,13,13.06,Assez Bien,Validé,2,2023-24,0
19752,1564,18,100,14,13.32,Assez Bien,Validé,1,2023-24,0
19753,1565,11,65,9,14.33,Bien,Validé,0,2022-23,0
19754,1565,11,65,10,9.35,Insuffisant,Non Validé,2,2022-23,0
19755,1565,12,65,11,11.84,Passable,Validé,0,2022-23,0
19756,1565,12,65,12,12.33,Assez Bien,Validé,2,2022-23,0
19757,1565,13,65,9,10.56,Passable,Validé,0,2022-23,0
19758,1565,13,65,10,13.76,Assez Bien,Validé,1,2022-23,0
19759,1565,14,65,11,10.87,Passable,Validé,1,2022-23,0
19760,1565,14,65,12,12.91,Assez Bien,Validé,0,2022-23,0
19761,1565,28,65,11,12.97,Assez Bien,Validé,0,2022-23,0
19762,1565,28,65,12,15.33,Bien,Validé,0,2022-23,0
19763,1565,11,94,13,10.13,Passable,Validé,0,2023-24,0
19764,1565,11,94,14,15.2,Bien,Validé,0,2023-24,0
19765,1565,12,94,15,9.91,Insuffisant,Non Validé,2,2023-24,0
19766,1565,12,94,16,12.89,Assez Bien,Validé,0,2023-24,0
19767,1565,13,94,13,9.63,Insuffisant,Non Validé,2,2023-24,0
19768,1565,13,94,14,15.03,Bien,Validé,0,2023-24,0
19769,1565,14,94,15,7.68,Insuffisant,Non Validé,3,2023-24,0
19770,1565,14,94,16,14.72,Bien,Validé,2,2023-24,0
19771,1565,28,94,15,14.52,Bien,Validé,2,2023-24,0
19772,1565,28,94,16,12.76,Assez Bien,Validé,1,2023-24,0
19773,1566,1,60,9,16.15,Très Bien,Validé,0,2022-23,0
19774,1566,1,60,10,14.54,Bien,Validé,0,2022-23,0
19775,1566,2,60,9,13.13,Assez Bien,Validé,0,2022-23,0
19776,1566,2,60,10,14.96,Bien,Validé,0,2022-23,0
19777,1566,3,60,11,13.74,Assez Bien,Validé,2,2022-23,0
19778,1566,3,60,12,15.59,Bien,Validé,0,2022-23,0
19779,1566,4,60,11,15.99,Bien,Validé,0,2022-23,0
19780,1566,4,60,12,13.77,Assez Bien,Validé,0,2022-23,0
19781,1566,5,60,9,16.38,Très Bien,Validé,0,2022-23,0
19782,1566,5,60,10,12.71,Assez Bien,Validé,1,2022-23,0
19783,1566,6,60,11,13.59,Assez Bien,Validé,2,2022-23,0
19784,1566,6,60,12,12.33,Assez Bien,Validé,0,2022-23,0
19785,1566,27,60,9,15.25,Bien,Validé,1,2022-23,0
19786,1566,27,60,10,12.57,Assez Bien,Validé,0,2022-23,0
19787,1566,1,90,13,15.25,Bien,Validé,0,2023-24,0
19788,1566,1,90,14,14.66,Bien,Validé,0,2023-24,0
19789,1566,2,90,13,15.35,Bien,Validé,0,2023-24,0
19790,1566,2,90,14,16.7,Très Bien,Validé,1,2023-24,0
19791,1566,3,90,15,14.51,Bien,Validé,1,2023-24,0
19792,1566,3,90,16,13.86,Assez Bien,Validé,0,2023-24,0
19793,1566,4,90,15,14.34,Bien,Validé,0,2023-24,0
19794,1566,4,90,16,13.46,Assez Bien,Validé,0,2023-24,0
19795,1566,5,90,13,17.25,Très Bien,Validé,0,2023-24,0
19796,1566,5,90,14,14.35,Bien,Validé,0,2023-24,0
19797,1566,6,90,15,11.73,Passable,Validé,1,2023-24,0
19798,1566,6,90,16,17.35,Très Bien,Validé,0,2023-24,0
19799,1566,27,90,13,15.42,Bien,Validé,1,2023-24,0
19800,1566,27,90,14,14.81,Bien,Validé,1,2023-24,0
19801,1567,11,36,5,15.34,Bien,Validé,0,2021-22,0
19802,1567,11,36,6,16.95,Très Bien,Validé,1,2021-22,0
19803,1567,12,36,7,11.87,Passable,Validé,1,2021-22,0
19804,1567,12,36,8,13.74,Assez Bien,Validé,0,2021-22,0
19805,1567,13,36,5,15.81,Bien,Validé,2,2021-22,0
19806,1567,13,36,6,13.92,Assez Bien,Validé,2,2021-22,0
19807,1567,14,36,7,13.46,Assez Bien,Validé,1,2021-22,0
19808,1567,14,36,8,14.75,Bien,Validé,0,2021-22,0
19809,1567,28,36,7,15.32,Bien,Validé,0,2021-22,0
19810,1567,28,36,8,12.65,Assez Bien,Validé,1,2021-22,0
19811,1567,11,67,9,13.98,Assez Bien,Validé,1,2022-23,0
19812,1567,11,67,10,10.59,Passable,Validé,1,2022-23,0
19813,1567,12,67,11,12.39,Assez Bien,Validé,1,2022-23,0
19814,1567,12,67,12,15.1,Bien,Validé,0,2022-23,0
19815,1567,13,67,9,15.69,Bien,Validé,1,2022-23,0
19816,1567,13,67,10,12.23,Assez Bien,Validé,1,2022-23,0
19817,1567,14,67,11,11.32,Passable,Validé,0,2022-23,0
19818,1567,14,67,12,12.51,Assez Bien,Validé,0,2022-23,0
19819,1567,28,67,11,13.11,Assez Bien,Validé,1,2022-23,0
19820,1567,28,67,12,11.4,Passable,Validé,1,2022-23,0
19821,1567,11,96,13,11.58,Passable,Validé,0,2023-24,0
19822,1567,11,96,14,11.69,Passable,Validé,0,2023-24,0
19823,1567,12,96,15,15.04,Bien,Validé,0,2023-24,0
19824,1567,12,96,16,12.66,Assez Bien,Validé,1,2023-24,0
19825,1567,13,96,13,11.77,Passable,Validé,5,2023-24,0
19826,1567,13,96,14,11.84,Passable,Validé,0,2023-24,0
19827,1567,14,96,15,13.52,Assez Bien,Validé,0,2023-24,0
19828,1567,14,96,16,10.97,Passable,Validé,0,2023-24,0
19829,1567,28,96,15,12.58,Assez Bien,Validé,1,2023-24,0
19830,1567,28,96,16,8.71,Insuffisant,Non Validé,1,2023-24,0
19831,1568,16,99,15,12.27,Assez Bien,Validé,0,2023-24,0
19832,1568,16,99,16,11.33,Passable,Validé,0,2023-24,0
19833,1568,15,99,13,12.12,Assez Bien,Validé,4,2023-24,0
19834,1568,15,99,14,9.62,Insuffisant,Non Validé,1,2023-24,0
19835,1569,1,90,13,9.97,Insuffisant,Non Validé,1,2023-24,0
19836,1569,1,90,14,7.09,Insuffisant,Non Validé,0,2023-24,0
19837,1569,2,90,13,14.09,Bien,Validé,0,2023-24,0
19838,1569,2,90,14,11.97,Passable,Validé,1,2023-24,0
19839,1569,3,90,15,12.12,Assez Bien,Validé,0,2023-24,0
19840,1569,3,90,16,12.25,Assez Bien,Validé,2,2023-24,0
19841,1569,4,90,15,9.0,Insuffisant,Non Validé,1,2023-24,0
19842,1569,4,90,16,11.04,Passable,Validé,1,2023-24,0
19843,1569,5,90,13,14.29,Bien,Validé,0,2023-24,0
19844,1569,5,90,14,12.25,Assez Bien,Validé,0,2023-24,0
19845,1569,6,90,15,12.26,Assez Bien,Validé,0,2023-24,0
19846,1569,6,90,16,11.01,Passable,Validé,2,2023-24,0
19847,1569,27,90,13,14.85,Bien,Validé,0,2023-24,0
19848,1569,27,90,14,16.12,Très Bien,Validé,4,2023-24,0
19849,1570,17,44,5,11.87,Passable,Validé,0,2021-22,0
19850,1570,17,44,6,11.26,Passable,Validé,0,2021-22,0
19851,1570,18,44,5,10.65,Passable,Validé,1,2021-22,0
19852,1570,18,44,6,10.72,Passable,Validé,0,2021-22,0
19853,1570,17,72,9,7.96,Insuffisant,Non Validé,1,2022-23,1
19854,1570,17,72,10,11.05,Passable,Validé,1,2022-23,0
19855,1570,18,72,9,10.66,Passable,Validé,3,2022-23,0
19856,1570,18,72,10,10.16,Passable,Validé,0,2022-23,0
19857,1570,17,101,13,12.6,Assez Bien,Validé,0,2023-24,0
19858,1570,17,101,14,9.9,Insuffisant,Non Validé,0,2023-24,0
19859,1570,18,101,13,10.2,Passable,Validé,2,2023-24,0
19860,1570,18,101,14,11.49,Passable,Validé,3,2023-24,0
19861,1571,25,56,5,16.9,Très Bien,Validé,0,2021-22,0
19862,1571,25,56,6,14.57,Bien,Validé,0,2021-22,0
19863,1571,25,85,9,13.82,Assez Bien,Validé,1,2022-23,0
19864,1571,25,85,10,15.73,Bien,Validé,1,2022-23,0
19865,1571,25,114,13,13.39,Assez Bien,Validé,1,2023-24,0
19866,1571,25,114,14,13.83,Assez Bien,Validé,0,2023-24,0
19867,1572,2,88,13,9.92,Insuffisant,Non Validé,1,2023-24,0
19868,1572,2,88,14,13.32,Assez Bien,Validé,2,2023-24,0
19869,1572,3,88,15,11.56,Passable,Validé,0,2023-24,0
19870,1572,3,88,16,14.72,Bien,Validé,2,2023-24,0
19871,1572,27,88,13,12.07,Assez Bien,Validé,0,2023-24,0
19872,1572,27,88,14,14.4,Bien,Validé,0,2023-24,0
19873,1573,7,64,9,10.01,Passable,Validé,0,2022-23,0
19874,1573,7,64,10,10.66,Passable,Validé,3,2022-23,0
